Age,M Spline,S Spline,L Spline,Male,Param
3,-0.119775594,0.184307362,0,1,fev1
3.25,-0.113955454,0.171160981,0,1,fev1
3.5,-0.108403308,0.158994969,0,1,fev1
3.75,-0.103089676,0.147679297,0,1,fev1
4,-0.098034902,0.137110566,0,1,fev1
4.25,-0.093400837,0.127211229,0,1,fev1
4.5,-0.089323742,0.117916644,0,1,fev1
4.75,-0.085870633,0.109172031,0,1,fev1
5,-0.08301778,0.100933825,0,1,fev1
5.25,-0.080725362,0.093163853,0,1,fev1
5.5,-0.078954147,0.085827647,0,1,fev1
5.75,-0.077625596,0.078894526,0,1,fev1
6,-0.076629683,0.072337153,0,1,fev1
6.25,-0.075875612,0.066130609,0,1,fev1
6.5,-0.075290208,0.060252124,0,1,fev1
6.75,-0.074832888,0.054680771,0,1,fev1
7,-0.074514202,0.049397165,0,1,fev1
7.25,-0.074347806,0.044383519,0,1,fev1
7.5,-0.074343502,0.039623524,0,1,fev1
7.75,-0.074508043,0.035102191,0,1,fev1
8,-0.074823324,0.030805517,0,1,fev1
8.25,-0.0751916,0.026719872,0,1,fev1
8.5,-0.07551283,0.022832583,0,1,fev1
8.75,-0.07570389,0.019132025,0,1,fev1
9,-0.075695829,0.015607502,0,1,fev1
9.25,-0.075431615,0.012249159,0,1,fev1
9.5,-0.074860414,0.009047749,0,1,fev1
9.75,-0.073916845,0.005993827,0,1,fev1
10,-0.072537805,0.003078378,0,1,fev1
10.25,-0.070671054,0.00029313,0,1,fev1
10.5,-0.068273636,-0.002369527,0,1,fev1
10.75,-0.065310536,-0.004916603,0,1,fev1
11,-0.061753529,-0.00735457,0,1,fev1
11.25,-0.057581415,-0.009689409,0,1,fev1
11.5,-0.052812865,-0.011926584,0,1,fev1
11.75,-0.047505135,-0.014071079,0,1,fev1
12,-0.041712276,-0.01612753,0,1,fev1
12.25,-0.035483352,-0.018100261,0,1,fev1
12.5,-0.028862958,-0.019993309,0,1,fev1
12.75,-0.021891672,-0.021810449,0,1,fev1
13,-0.01460646,-0.023555217,0,1,fev1
13.25,-0.007041031,-0.025230925,0,1,fev1
13.5,0.000772006,-0.026840657,0,1,fev1
13.75,0.008773402,-0.0283869,0,1,fev1
14,0.016886095,-0.029871683,0,1,fev1
14.25,0.025040024,-0.031296943,0,1,fev1
14.5,0.033172115,-0.032664538,0,1,fev1
14.75,0.041225603,-0.03397625,0,1,fev1
15,0.049149418,-0.035233793,0,1,fev1
15.25,0.056897642,-0.036438809,0,1,fev1
15.5,0.064429016,-0.037592879,0,1,fev1
15.75,0.071706506,-0.038697519,0,1,fev1
16,0.078696905,-0.039754188,0,1,fev1
16.25,0.085373739,-0.040764216,0,1,fev1
16.5,0.091728764,-0.041728537,0,1,fev1
16.75,0.09775948,-0.042647968,0,1,fev1
17,0.10346408,-0.043523323,0,1,fev1
17.25,0.108841384,-0.044355407,0,1,fev1
17.5,0.113890765,-0.045145017,0,1,fev1
17.75,0.118612098,-0.045892945,0,1,fev1
18,0.123005703,-0.046599967,0,1,fev1
18.25,0.127072297,-0.047266853,0,1,fev1
18.5,0.130812954,-0.04789436,0,1,fev1
18.75,0.134229065,-0.048483234,0,1,fev1
19,0.137322301,-0.049034207,0,1,fev1
19.25,0.140094604,-0.049548003,0,1,fev1
19.5,0.142553,-0.050025371,0,1,fev1
19.75,0.144715578,-0.050467148,0,1,fev1
20,0.146600993,-0.05087416,0,1,fev1
20.25,0.148226832,-0.05124721,0,1,fev1
20.5,0.149609679,-0.051587076,0,1,fev1
20.75,0.150765184,-0.051894517,0,1,fev1
21,0.151708117,-0.052170268,0,1,fev1
21.25,0.152452425,-0.052415044,0,1,fev1
21.5,0.153011281,-0.052629541,0,1,fev1
21.75,0.153397135,-0.052814434,0,1,fev1
22,0.153621752,-0.052970381,0,1,fev1
22.25,0.15369626,-0.053098019,0,1,fev1
22.5,0.153631182,-0.05319797,0,1,fev1
22.75,0.153436475,-0.053270838,0,1,fev1
23,0.153121563,-0.053317212,0,1,fev1
23.25,0.152695354,-0.053337687,0,1,fev1
23.5,0.152166213,-0.05333299,0,1,fev1
23.75,0.151542039,-0.053303868,0,1,fev1
24,0.150830316,-0.053251042,0,1,fev1
24.25,0.150038139,-0.053175207,0,1,fev1
24.5,0.149172229,-0.053077033,0,1,fev1
24.75,0.148238961,-0.052957165,0,1,fev1
25,0.147244378,-0.052816226,0,1,fev1
25.25,0.146194214,-0.052654818,0,1,fev1
25.5,0.145093904,-0.052473519,0,1,fev1
25.75,0.143948606,-0.052272891,0,1,fev1
26,0.142763215,-0.052053473,0,1,fev1
26.25,0.141542372,-0.051815788,0,1,fev1
26.5,0.140290484,-0.051560341,0,1,fev1
26.75,0.139011733,-0.05128762,0,1,fev1
27,0.137710088,-0.050998097,0,1,fev1
27.25,0.136389316,-0.050692227,0,1,fev1
27.5,0.135052993,-0.050370453,0,1,fev1
27.75,0.13370446,-0.050033201,0,1,fev1
28,0.132345912,-0.049680914,0,1,fev1
28.25,0.130978568,-0.049314038,0,1,fev1
28.5,0.129603563,-0.048933008,0,1,fev1
28.75,0.128221973,-0.048538243,0,1,fev1
29,0.126834828,-0.048130148,0,1,fev1
29.25,0.125443106,-0.047709114,0,1,fev1
29.5,0.124047741,-0.04727552,0,1,fev1
29.75,0.122649622,-0.046829733,0,1,fev1
30,0.121249596,-0.046372107,0,1,fev1
30.25,0.11984847,-0.045902984,0,1,fev1
30.5,0.118447015,-0.045422697,0,1,fev1
30.75,0.117045962,-0.044931568,0,1,fev1
31,0.11564601,-0.044429906,0,1,fev1
31.25,0.114247825,-0.043918014,0,1,fev1
31.5,0.11285204,-0.043396184,0,1,fev1
31.75,0.11145926,-0.042864698,0,1,fev1
32,0.110070059,-0.04232383,0,1,fev1
32.25,0.108684985,-0.041773847,0,1,fev1
32.5,0.107304559,-0.041215005,0,1,fev1
32.75,0.105929279,-0.040647554,0,1,fev1
33,0.104559617,-0.040071737,0,1,fev1
33.25,0.103195985,-0.039487789,0,1,fev1
33.5,0.101838102,-0.038895943,0,1,fev1
33.75,0.100485103,-0.03829643,0,1,fev1
34,0.099136143,-0.037689471,0,1,fev1
34.25,0.097790409,-0.037075285,0,1,fev1
34.5,0.096447126,-0.036454081,0,1,fev1
34.75,0.095105549,-0.035826064,0,1,fev1
35,0.093764967,-0.035191432,0,1,fev1
35.25,0.092424697,-0.034550377,0,1,fev1
35.5,0.091084086,-0.033903086,0,1,fev1
35.75,0.089742509,-0.033249739,0,1,fev1
36,0.088399368,-0.032590514,0,1,fev1
36.25,0.087054089,-0.031925581,0,1,fev1
36.5,0.085706124,-0.031255106,0,1,fev1
36.75,0.084354948,-0.030579251,0,1,fev1
37,0.083000059,-0.029898173,0,1,fev1
37.25,0.081640976,-0.029212023,0,1,fev1
37.5,0.080277239,-0.028520951,0,1,fev1
37.75,0.078908408,-0.027825101,0,1,fev1
38,0.077534064,-0.027124612,0,1,fev1
38.25,0.076153802,-0.02641962,0,1,fev1
38.5,0.07476724,-0.025710259,0,1,fev1
38.75,0.07337401,-0.024996657,0,1,fev1
39,0.07197376,-0.02427894,0,1,fev1
39.25,0.070566155,-0.023557229,0,1,fev1
39.5,0.069150874,-0.022831643,0,1,fev1
39.75,0.067727613,-0.022102298,0,1,fev1
40,0.06629601,-0.021369316,0,1,fev1
40.25,0.064855563,-0.02063284,0,1,fev1
40.5,0.063405765,-0.019893012,0,1,fev1
40.75,0.061946131,-0.01914997,0,1,fev1
41,0.060476196,-0.018403848,0,1,fev1
41.25,0.058995517,-0.017654776,0,1,fev1
41.5,0.057503667,-0.016902881,0,1,fev1
41.75,0.056000239,-0.016148285,0,1,fev1
42,0.054484844,-0.015391107,0,1,fev1
42.25,0.052957109,-0.014631464,0,1,fev1
42.5,0.051416678,-0.013869468,0,1,fev1
42.75,0.04986321,-0.013105228,0,1,fev1
43,0.048296381,-0.01233885,0,1,fev1
43.25,0.04671588,-0.011570438,0,1,fev1
43.5,0.045121411,-0.010800091,0,1,fev1
43.75,0.043512691,-0.010027908,0,1,fev1
44,0.04188945,-0.009253983,0,1,fev1
44.25,0.040251431,-0.008478407,0,1,fev1
44.5,0.03859839,-0.007701271,0,1,fev1
44.75,0.036930093,-0.006922662,0,1,fev1
45,0.035246319,-0.006142663,0,1,fev1
45.25,0.033546857,-0.005361358,0,1,fev1
45.5,0.031831507,-0.004578825,0,1,fev1
45.75,0.030100079,-0.003795143,0,1,fev1
46,0.028352392,-0.003010387,0,1,fev1
46.25,0.026588275,-0.002224631,0,1,fev1
46.5,0.024807568,-0.001437946,0,1,fev1
46.75,0.023010116,-0.000650401,0,1,fev1
47,0.021195775,0.000137935,0,1,fev1
47.25,0.019364409,0.000926998,0,1,fev1
47.5,0.01751589,0.001716724,0,1,fev1
47.75,0.015650106,0.002507049,0,1,fev1
48,0.01376715,0.003297898,0,1,fev1
48.25,0.011867282,0.004089186,0,1,fev1
48.5,0.009950768,0.004880829,0,1,fev1
48.75,0.008017865,0.005672745,0,1,fev1
49,0.006068828,0.006464856,0,1,fev1
49.25,0.004103907,0.007257085,0,1,fev1
49.5,0.002123347,0.008049357,0,1,fev1
49.75,0.00012739,0.0088416,0,1,fev1
50,-0.001883729,0.009633744,0,1,fev1
50.25,-0.003909776,0.01042572,0,1,fev1
50.5,-0.005950523,0.011217462,0,1,fev1
50.75,-0.008005745,0.012008905,0,1,fev1
51,-0.010075221,0.012799988,0,1,fev1
51.25,-0.012158735,0.013590648,0,1,fev1
51.5,-0.014256074,0.014380826,0,1,fev1
51.75,-0.016367027,0.015170467,0,1,fev1
52,-0.018491388,0.015959512,0,1,fev1
52.25,-0.020628956,0.01674791,0,1,fev1
52.5,-0.022779531,0.017535606,0,1,fev1
52.75,-0.024942918,0.01832255,0,1,fev1
53,-0.027118923,0.019108692,0,1,fev1
53.25,-0.029307358,0.019893984,0,1,fev1
53.5,-0.031508036,0.020678379,0,1,fev1
53.75,-0.033720775,0.021461831,0,1,fev1
54,-0.035945394,0.022244298,0,1,fev1
54.25,-0.038181717,0.023025735,0,1,fev1
54.5,-0.040429568,0.023806101,0,1,fev1
54.75,-0.042688778,0.024585356,0,1,fev1
55,-0.044959178,0.02536346,0,1,fev1
55.25,-0.0472406,0.026140376,0,1,fev1
55.5,-0.049532884,0.026916067,0,1,fev1
55.75,-0.051835867,0.027690496,0,1,fev1
56,-0.054149393,0.02846363,0,1,fev1
56.25,-0.056473305,0.029235434,0,1,fev1
56.5,-0.058807451,0.030005875,0,1,fev1
56.75,-0.061151681,0.030774922,0,1,fev1
57,-0.063505845,0.031542545,0,1,fev1
57.25,-0.065869786,0.032308712,0,1,fev1
57.5,-0.068243156,0.033073397,0,1,fev1
57.75,-0.070625485,0.033836572,0,1,fev1
58,-0.073016305,0.034598212,0,1,fev1
58.25,-0.075415163,0.035358291,0,1,fev1
58.5,-0.077821613,0.036116785,0,1,fev1
58.75,-0.080235222,0.036873671,0,1,fev1
59,-0.082655565,0.037628925,0,1,fev1
59.25,-0.085082228,0.038382526,0,1,fev1
59.5,-0.087514805,0.039134452,0,1,fev1
59.75,-0.089952901,0.039884683,0,1,fev1
60,-0.092396128,0.040633199,0,1,fev1
60.25,-0.094844108,0.041379979,0,1,fev1
60.5,-0.097296472,0.042125006,0,1,fev1
60.75,-0.099752858,0.042868261,0,1,fev1
61,-0.102212913,0.043609727,0,1,fev1
61.25,-0.104676293,0.044349387,0,1,fev1
61.5,-0.10714266,0.045087224,0,1,fev1
61.75,-0.109611685,0.045823222,0,1,fev1
62,-0.112083045,0.046557367,0,1,fev1
62.25,-0.114556426,0.047289644,0,1,fev1
62.5,-0.11703152,0.048020037,0,1,fev1
62.75,-0.119508027,0.048748535,0,1,fev1
63,-0.121985652,0.049475123,0,1,fev1
63.25,-0.124464109,0.050199788,0,1,fev1
63.5,-0.126943118,0.050922519,0,1,fev1
63.75,-0.129422402,0.051643303,0,1,fev1
64,-0.131901696,0.052362129,0,1,fev1
64.25,-0.134380736,0.053078986,0,1,fev1
64.5,-0.136859266,0.053793864,0,1,fev1
64.75,-0.139337037,0.054506752,0,1,fev1
65,-0.141813804,0.05521764,0,1,fev1
65.25,-0.144289328,0.05592652,0,1,fev1
65.5,-0.146763375,0.056633383,0,1,fev1
65.75,-0.149235717,0.057338218,0,1,fev1
66,-0.151706132,0.05804102,0,1,fev1
66.25,-0.154174401,0.058741779,0,1,fev1
66.5,-0.156640311,0.059440488,0,1,fev1
66.75,-0.159103655,0.060137139,0,1,fev1
67,-0.161564228,0.060831727,0,1,fev1
67.25,-0.164021833,0.061524244,0,1,fev1
67.5,-0.166476276,0.062214683,0,1,fev1
67.75,-0.168927365,0.06290304,0,1,fev1
68,-0.171374918,0.063589309,0,1,fev1
68.25,-0.173818752,0.064273483,0,1,fev1
68.5,-0.17625869,0.064955558,0,1,fev1
68.75,-0.178694583,0.065635532,0,1,fev1
69,-0.181126344,0.066313411,0,1,fev1
69.25,-0.183553895,0.066989202,0,1,fev1
69.5,-0.185977165,0.067662911,0,1,fev1
69.75,-0.188396079,0.068334547,0,1,fev1
70,-0.190810569,0.069004114,0,1,fev1
70.25,-0.193220565,0.069671622,0,1,fev1
70.5,-0.195626,0.070337076,0,1,fev1
70.75,-0.19802681,0.071000484,0,1,fev1
71,-0.200422931,0.071661853,0,1,fev1
71.25,-0.202814301,0.07232119,0,1,fev1
71.5,-0.20520086,0.072978501,0,1,fev1
71.75,-0.20758255,0.073633794,0,1,fev1
72,-0.209959313,0.074287076,0,1,fev1
72.25,-0.212331093,0.074938354,0,1,fev1
72.5,-0.214697837,0.075587635,0,1,fev1
72.75,-0.217059492,0.076234926,0,1,fev1
73,-0.219416006,0.076880233,0,1,fev1
73.25,-0.22176733,0.077523564,0,1,fev1
73.5,-0.224113414,0.078164926,0,1,fev1
73.75,-0.226454213,0.078804326,0,1,fev1
74,-0.228789679,0.079441771,0,1,fev1
74.25,-0.231119767,0.080077267,0,1,fev1
74.5,-0.233444435,0.080710822,0,1,fev1
74.75,-0.23576364,0.081342442,0,1,fev1
75,-0.238077342,0.081972135,0,1,fev1
75.25,-0.240385499,0.082599908,0,1,fev1
75.5,-0.242688073,0.083225766,0,1,fev1
75.75,-0.244985027,0.083849718,0,1,fev1
76,-0.247276324,0.08447177,0,1,fev1
76.25,-0.249561928,0.085091929,0,1,fev1
76.5,-0.251841804,0.085710202,0,1,fev1
76.75,-0.25411592,0.086326595,0,1,fev1
77,-0.256384243,0.086941116,0,1,fev1
77.25,-0.258646741,0.08755377,0,1,fev1
77.5,-0.260903384,0.088164566,0,1,fev1
77.75,-0.263154141,0.08877351,0,1,fev1
78,-0.265398986,0.089380608,0,1,fev1
78.25,-0.267637888,0.089985868,0,1,fev1
78.5,-0.269870822,0.090589295,0,1,fev1
78.75,-0.272097762,0.091190897,0,1,fev1
79,-0.274318682,0.091790681,0,1,fev1
79.25,-0.276533557,0.092388653,0,1,fev1
79.5,-0.278742365,0.092984819,0,1,fev1
79.75,-0.280945083,0.093579187,0,1,fev1
80,-0.283141688,0.094171762,0,1,fev1
80.25,-0.285332159,0.094762552,0,1,fev1
80.5,-0.287516476,0.095351563,0,1,fev1
80.75,-0.289694618,0.095938802,0,1,fev1
81,-0.291866568,0.096524275,0,1,fev1
81.25,-0.294032305,0.097107989,0,1,fev1
81.5,-0.296191814,0.09768995,0,1,fev1
81.75,-0.298345076,0.098270165,0,1,fev1
82,-0.300492075,0.098848639,0,1,fev1
82.25,-0.302632799,0.099425381,0,1,fev1
82.5,-0.304767258,0.100000397,0,1,fev1
82.75,-0.306895487,0.100573699,0,1,fev1
83,-0.309017518,0.101145296,0,1,fev1
83.25,-0.311133385,0.101715197,0,1,fev1
83.5,-0.313243119,0.102283413,0,1,fev1
83.75,-0.315346752,0.102849953,0,1,fev1
84,-0.317444317,0.103414826,0,1,fev1
84.25,-0.319535846,0.103978043,0,1,fev1
84.5,-0.32162137,0.104539612,0,1,fev1
84.75,-0.323700919,0.105099542,0,1,fev1
85,-0.325774525,0.105657843,0,1,fev1
85.25,-0.32784222,0.106214524,0,1,fev1
85.5,-0.329904032,0.106769595,0,1,fev1
85.75,-0.331959993,0.107323063,0,1,fev1
86,-0.334010132,0.107874938,0,1,fev1
86.25,-0.33605448,0.108425229,0,1,fev1
86.5,-0.338093066,0.108973944,0,1,fev1
86.75,-0.340125919,0.109521092,0,1,fev1
87,-0.342153068,0.110066682,0,1,fev1
87.25,-0.344174543,0.110610723,0,1,fev1
87.5,-0.346190371,0.111153222,0,1,fev1
87.75,-0.348200582,0.111694188,0,1,fev1
88,-0.350205204,0.11223363,0,1,fev1
88.25,-0.352204265,0.112771555,0,1,fev1
88.5,-0.354197793,0.113307973,0,1,fev1
88.75,-0.356185815,0.113842891,0,1,fev1
89,-0.358168358,0.114376316,0,1,fev1
89.25,-0.360145451,0.114908258,0,1,fev1
89.5,-0.36211712,0.115438724,0,1,fev1
89.75,-0.364083391,0.115967722,0,1,fev1
90,-0.366044293,0.116495259,0,1,fev1
90.25,-0.367999852,0.117021345,0,1,fev1
90.5,-0.369950093,0.117545985,0,1,fev1
90.75,-0.371895041,0.118069188,0,1,fev1
91,-0.373834721,0.118590961,0,1,fev1
91.25,-0.375769158,0.119111312,0,1,fev1
91.5,-0.377698381,0.119630248,0,1,fev1
91.75,-0.37962242,0.120147777,0,1,fev1
92,-0.381541304,0.120663908,0,1,fev1
92.25,-0.38345506,0.121178647,0,1,fev1
92.5,-0.385363712,0.121692002,0,1,fev1
92.75,-0.387267278,0.12220398,0,1,fev1
93,-0.389165781,0.122714586,0,1,fev1
93.25,-0.39105924,0.123223828,0,1,fev1
93.5,-0.392947675,0.123731712,0,1,fev1
93.75,-0.394831107,0.124238244,0,1,fev1
94,-0.396709555,0.124743431,0,1,fev1
94.25,-0.39858304,0.12524728,0,1,fev1
94.5,-0.400451581,0.125749796,0,1,fev1
94.75,-0.402315198,0.126250986,0,1,fev1
95,-0.40417391,0.126750856,0,1,fev1
3,-0.056942565,0.149455893,0,1,fvc
3.25,-0.054262773,0.138593778,0,1,fvc
3.5,-0.051746703,0.12854384,0,1,fvc
3.75,-0.049393772,0.119199604,0,1,fvc
4,-0.047217613,0.110476538,0,1,fvc
4.25,-0.045284107,0.102312293,0,1,fvc
4.5,-0.043646706,0.094654776,0,1,fvc
4.75,-0.042334031,0.087459385,0,1,fvc
5,-0.0413502,0.080690062,0,1,fvc
5.25,-0.04069062,0.074315006,0,1,fvc
5.5,-0.040346354,0.068305417,0,1,fvc
5.75,-0.040287043,0.062635308,0,1,fvc
6,-0.040465397,0.057281204,0,1,fvc
6.25,-0.04084118,0.05222175,0,1,fvc
6.5,-0.041380921,0.047437478,0,1,fvc
6.75,-0.042055096,0.042910563,0,1,fvc
7,-0.042835353,0.038624578,0,1,fvc
7.25,-0.043697519,0.03456448,0,1,fvc
7.5,-0.044621396,0.030716481,0,1,fvc
7.75,-0.045590069,0.027067926,0,1,fvc
8,-0.046580545,0.023607021,0,1,fvc
8.25,-0.047541628,0.020322364,0,1,fvc
8.5,-0.048423714,0.017203371,0,1,fvc
8.75,-0.049185894,0.014240327,0,1,fvc
9,-0.04979453,0.011424295,0,1,fvc
9.25,-0.05022208,0.008747034,0,1,fvc
9.5,-0.050444675,0.006200837,0,1,fvc
9.75,-0.050434067,0.003777988,0,1,fvc
10,-0.050163799,0.001471157,0,1,fvc
10.25,-0.049612291,-0.000726394,0,1,fvc
10.5,-0.04876212,-0.002820878,0,1,fvc
10.75,-0.047599405,-0.004818033,0,1,fvc
11,-0.046113283,-0.006723165,0,1,fvc
11.25,-0.044295848,-0.008541194,0,1,fvc
11.5,-0.042152399,-0.010276713,0,1,fvc
11.75,-0.039700947,-0.011934022,0,1,fvc
12,-0.036958928,-0.013517123,0,1,fvc
12.25,-0.033942579,-0.015029743,0,1,fvc
12.5,-0.030667035,-0.016475362,0,1,fvc
12.75,-0.027146425,-0.017857228,0,1,fvc
13,-0.02339395,-0.019178381,0,1,fvc
13.25,-0.019421961,-0.020441668,0,1,fvc
13.5,-0.015243034,-0.021649754,0,1,fvc
13.75,-0.010885127,-0.022805096,0,1,fvc
14,-0.006386638,-0.023909971,0,1,fvc
14.25,-0.001782701,-0.024966521,0,1,fvc
14.5,0.002894871,-0.025976769,0,1,fvc
14.75,0.007617271,-0.026942623,0,1,fvc
15,0.012358413,-0.027865889,0,1,fvc
15.25,0.017094676,-0.028748273,0,1,fvc
15.5,0.021804675,-0.029591392,0,1,fvc
15.75,0.026469057,-0.030396777,0,1,fvc
16,0.031070313,-0.031165881,0,1,fvc
16.25,0.035592604,-0.031900013,0,1,fvc
16.5,0.040021563,-0.032600091,0,1,fvc
16.75,0.044344203,-0.033266908,0,1,fvc
17,0.048548818,-0.033901236,0,1,fvc
17.25,0.052624865,-0.034503827,0,1,fvc
17.5,0.056562868,-0.035075414,0,1,fvc
17.75,0.060354319,-0.035616711,0,1,fvc
18,0.063991603,-0.036128414,0,1,fvc
18.25,0.067467915,-0.036611198,0,1,fvc
18.5,0.070777195,-0.037065724,0,1,fvc
18.75,0.073914063,-0.037492632,0,1,fvc
19,0.076873763,-0.037892547,0,1,fvc
19.25,0.079652118,-0.038266077,0,1,fvc
19.5,0.082248345,-0.038613779,0,1,fvc
19.75,0.084668541,-0.038936125,0,1,fvc
20,0.086919473,-0.039233567,0,1,fvc
20.25,0.089007595,-0.039506551,0,1,fvc
20.5,0.090939061,-0.039755517,0,1,fvc
20.75,0.092719741,-0.039980894,0,1,fvc
21,0.094355241,-0.040183109,0,1,fvc
21.25,0.095850915,-0.040362578,0,1,fvc
21.5,0.097211879,-0.040519711,0,1,fvc
21.75,0.098443024,-0.040654911,0,1,fvc
22,0.099549029,-0.040768573,0,1,fvc
22.25,0.100534369,-0.040861085,0,1,fvc
22.5,0.101403331,-0.040932828,0,1,fvc
22.75,0.102160019,-0.040984176,0,1,fvc
23,0.102808364,-0.041015495,0,1,fvc
23.25,0.103352414,-0.041027168,0,1,fvc
