Age,M Spline,S Spline,L Spline,Male,Param
42.75,-0.001097037,-0.013730463,0,1,fev1fvc
43,-0.001511981,-0.01242601,0,1,fev1fvc
43.25,-0.001924938,-0.011093151,0,1,fev1fvc
43.5,-0.002335884,-0.009732389,0,1,fev1fvc
43.75,-0.002744805,-0.008344222,0,1,fev1fvc
44,-0.003151699,-0.006929132,0,1,fev1fvc
44.25,-0.00355657,-0.005487604,0,1,fev1fvc
44.5,-0.003959413,-0.00402015,0,1,fev1fvc
44.75,-0.004360223,-0.002527274,0,1,fev1fvc
45,-0.004759005,-0.001009467,0,1,fev1fvc
45.25,-0.005155784,0.000532769,0,1,fev1fvc
45.5,-0.005550617,0.002098882,0,1,fev1fvc
45.75,-0.005943572,0.003688313,0,1,fev1fvc
46,-0.006334722,0.005300503,0,1,fev1fvc
46.25,-0.006724152,0.006934894,0,1,fev1fvc
46.5,-0.007111954,0.008590905,0,1,fev1fvc
46.75,-0.00749822,0.010267956,0,1,fev1fvc
47,-0.007883047,0.011965483,0,1,fev1fvc
47.25,-0.008266525,0.013682929,0,1,fev1fvc
47.5,-0.008648726,0.015419752,0,1,fev1fvc
47.75,-0.009029712,0.017175427,0,1,fev1fvc
48,-0.00940954,0.01894945,0,1,fev1fvc
48.25,-0.009788254,0.020741347,0,1,fev1fvc
48.5,-0.010165848,0.022550727,0,1,fev1fvc
48.75,-0.010542305,0.024377222,0,1,fev1fvc
49,-0.010917616,0.026220461,0,1,fev1fvc
49.25,-0.011291769,0.028080074,0,1,fev1fvc
49.5,-0.011664739,0.029955659,0,1,fev1fvc
49.75,-0.012036503,0.031846813,0,1,fev1fvc
50,-0.012407048,0.033753141,0,1,fev1fvc
50.25,-0.012776372,0.035674245,0,1,fev1fvc
50.5,-0.013144495,0.037609715,0,1,fev1fvc
50.75,-0.013511449,0.039559142,0,1,fev1fvc
51,-0.013877272,0.041522129,0,1,fev1fvc
51.25,-0.014242002,0.043498275,0,1,fev1fvc
51.5,-0.014605669,0.04548716,0,1,fev1fvc
51.75,-0.014968299,0.047488369,0,1,fev1fvc
52,-0.015329917,0.0495015,0,1,fev1fvc
52.25,-0.015690551,0.051526157,0,1,fev1fvc
52.5,-0.016050213,0.053561945,0,1,fev1fvc
52.75,-0.016408921,0.055608475,0,1,fev1fvc
53,-0.016766695,0.057665355,0,1,fev1fvc
53.25,-0.017123547,0.059732195,0,1,fev1fvc
53.5,-0.017479464,0.061808616,0,1,fev1fvc
53.75,-0.017834433,0.063894248,0,1,fev1fvc
54,-0.018188443,0.065988728,0,1,fev1fvc
54.25,-0.018541485,0.068091695,0,1,fev1fvc
54.5,-0.018893538,0.070202794,0,1,fev1fvc
54.75,-0.019244581,0.072321675,0,1,fev1fvc
55,-0.019594596,0.074447997,0,1,fev1fvc
55.25,-0.019943573,0.076581435,0,1,fev1fvc
55.5,-0.020291501,0.078721676,0,1,fev1fvc
55.75,-0.020638364,0.08086842,0,1,fev1fvc
56,-0.020984153,0.083021379,0,1,fev1fvc
56.25,-0.021328857,0.085180262,0,1,fev1fvc
56.5,-0.021672465,0.087344769,0,1,fev1fvc
56.75,-0.02201497,0.089514611,0,1,fev1fvc
57,-0.022356371,0.091689499,0,1,fev1fvc
57.25,-0.02269667,0.093869141,0,1,fev1fvc
57.5,-0.023035862,0.096053223,0,1,fev1fvc
57.75,-0.02337394,0.098241428,0,1,fev1fvc
58,-0.023710902,0.100433447,0,1,fev1fvc
58.25,-0.024046751,0.102628977,0,1,fev1fvc
58.5,-0.024381503,0.104827733,0,1,fev1fvc
58.75,-0.024715176,0.107029437,0,1,fev1fvc
59,-0.025047792,0.109233818,0,1,fev1fvc
59.25,-0.025379371,0.111440611,0,1,fev1fvc
59.5,-0.025709917,0.113649561,0,1,fev1fvc
59.75,-0.02603943,0.115860426,0,1,fev1fvc
60,-0.026367909,0.11807297,0,1,fev1fvc
60.25,-0.026695356,0.120286958,0,1,fev1fvc
60.5,-0.027021783,0.122502132,0,1,fev1fvc
60.75,-0.027347208,0.124718233,0,1,fev1fvc
61,-0.027671649,0.126935006,0,1,fev1fvc
61.25,-0.027995128,0.129152207,0,1,fev1fvc
61.5,-0.028317659,0.131369604,0,1,fev1fvc
61.75,-0.028639262,0.133586973,0,1,fev1fvc
62,-0.028959947,0.135804097,0,1,fev1fvc
62.25,-0.029279731,0.13802076,0,1,fev1fvc
62.5,-0.029598631,0.140236731,0,1,fev1fvc
62.75,-0.029916666,0.142451781,0,1,fev1fvc
63,-0.030233855,0.144665683,0,1,fev1fvc
63.25,-0.030550215,0.146878215,0,1,fev1fvc
63.5,-0.030865754,0.149089165,0,1,fev1fvc
63.75,-0.031180476,0.151298328,0,1,fev1fvc
64,-0.031494384,0.153505505,0,1,fev1fvc
64.25,-0.031807482,0.155710499,0,1,fev1fvc
64.5,-0.032119781,0.157913119,0,1,fev1fvc
64.75,-0.032431297,0.160113179,0,1,fev1fvc
65,-0.032742042,0.162310495,0,1,fev1fvc
65.25,-0.033052033,0.164504894,0,1,fev1fvc
65.5,-0.033361282,0.166696219,0,1,fev1fvc
65.75,-0.033669805,0.168884318,0,1,fev1fvc
66,-0.033977614,0.171069048,0,1,fev1fvc
66.25,-0.034284722,0.173250267,0,1,fev1fvc
66.5,-0.034591137,0.175427849,0,1,fev1fvc
66.75,-0.034896865,0.177601671,0,1,fev1fvc
67,-0.035201913,0.179771615,0,1,fev1fvc
67.25,-0.035506283,0.181937564,0,1,fev1fvc
67.5,-0.035809959,0.184099415,0,1,fev1fvc
67.75,-0.036112923,0.18625707,0,1,fev1fvc
68,-0.036415157,0.188410433,0,1,fev1fvc
68.25,-0.036716643,0.190559412,0,1,fev1fvc
68.5,-0.037017357,0.192703925,0,1,fev1fvc
68.75,-0.037317276,0.194843891,0,1,fev1fvc
69,-0.037616377,0.196979232,0,1,fev1fvc
69.25,-0.037914639,0.199109876,0,1,fev1fvc
69.5,-0.038212044,0.201235755,0,1,fev1fvc
69.75,-0.038508574,0.203356801,0,1,fev1fvc
70,-0.03880421,0.205472949,0,1,fev1fvc
70.25,-0.039098936,0.207584138,0,1,fev1fvc
70.5,-0.03939273,0.209690323,0,1,fev1fvc
70.75,-0.039685568,0.21179146,0,1,fev1fvc
71,-0.03997743,0.213887511,0,1,fev1fvc
71.25,-0.040268298,0.215978436,0,1,fev1fvc
71.5,-0.040558156,0.218064202,0,1,fev1fvc
71.75,-0.04084699,0.220144778,0,1,fev1fvc
72,-0.04113479,0.22222013,0,1,fev1fvc
72.25,-0.041421545,0.224290225,0,1,fev1fvc
72.5,-0.04170725,0.226355034,0,1,fev1fvc
72.75,-0.041991899,0.228414528,0,1,fev1fvc
73,-0.04227549,0.230468683,0,1,fev1fvc
73.25,-0.042558019,0.232517471,0,1,fev1fvc
73.5,-0.042839482,0.234560872,0,1,fev1fvc
73.75,-0.043119876,0.236598867,0,1,fev1fvc
74,-0.043399198,0.238631437,0,1,fev1fvc
74.25,-0.043677446,0.240658567,0,1,fev1fvc
74.5,-0.043954622,0.242680246,0,1,fev1fvc
74.75,-0.044230727,0.244696464,0,1,fev1fvc
75,-0.044505761,0.246707212,0,1,fev1fvc
75.25,-0.044779728,0.248712479,0,1,fev1fvc
75.5,-0.045052628,0.250712261,0,1,fev1fvc
75.75,-0.045324463,0.25270655,0,1,fev1fvc
76,-0.045595232,0.254695343,0,1,fev1fvc
76.25,-0.04586494,0.256678632,0,1,fev1fvc
76.5,-0.046133591,0.258656407,0,1,fev1fvc
76.75,-0.046401195,0.260628661,0,1,fev1fvc
77,-0.046667758,0.262595384,0,1,fev1fvc
77.25,-0.04693329,0.26455657,0,1,fev1fvc
77.5,-0.047197799,0.266512217,0,1,fev1fvc
77.75,-0.047461295,0.268462322,0,1,fev1fvc
78,-0.047723786,0.270406884,0,1,fev1fvc
78.25,-0.047985281,0.272345905,0,1,fev1fvc
78.5,-0.048245787,0.274279389,0,1,fev1fvc
78.75,-0.048505313,0.276207344,0,1,fev1fvc
79,-0.048763867,0.278129776,0,1,fev1fvc
79.25,-0.049021458,0.280046689,0,1,fev1fvc
79.5,-0.049278096,0.281958087,0,1,fev1fvc
79.75,-0.049533794,0.283863971,0,1,fev1fvc
80,-0.049788563,0.285764342,0,1,fev1fvc
80.25,-0.050042413,0.287659206,0,1,fev1fvc
80.5,-0.050295355,0.289548573,0,1,fev1fvc
80.75,-0.0505474,0.291432459,0,1,fev1fvc
81,-0.050798558,0.29331088,0,1,fev1fvc
81.25,-0.051048837,0.295183855,0,1,fev1fvc
81.5,-0.051298246,0.297051402,0,1,fev1fvc
81.75,-0.051546793,0.298913541,0,1,fev1fvc
82,-0.051794487,0.300770291,0,1,fev1fvc
82.25,-0.052041336,0.302621674,0,1,fev1fvc
82.5,-0.052287345,0.304467707,0,1,fev1fvc
82.75,-0.052532524,0.306308409,0,1,fev1fvc
83,-0.052776879,0.308143798,0,1,fev1fvc
83.25,-0.053020418,0.309973891,0,1,fev1fvc
83.5,-0.053263148,0.311798707,0,1,fev1fvc
83.75,-0.053505077,0.313618262,0,1,fev1fvc
84,-0.053746213,0.315432574,0,1,fev1fvc
84.25,-0.053986564,0.31724166,0,1,fev1fvc
84.5,-0.054226138,0.319045536,0,1,fev1fvc
84.75,-0.054464944,0.320844219,0,1,fev1fvc
85,-0.054702992,0.322637725,0,1,fev1fvc
85.25,-0.054940288,0.324426071,0,1,fev1fvc
85.5,-0.055176842,0.326209278,0,1,fev1fvc
85.75,-0.05541266,0.327987368,0,1,fev1fvc
86,-0.05564775,0.329760361,0,1,fev1fvc
86.25,-0.05588212,0.33152828,0,1,fev1fvc
86.5,-0.056115776,0.333291143,0,1,fev1fvc
86.75,-0.056348726,0.335048971,0,1,fev1fvc
87,-0.056580978,0.336801784,0,1,fev1fvc
87.25,-0.056812539,0.338549603,0,1,fev1fvc
87.5,-0.057043414,0.340292453,0,1,fev1fvc
87.75,-0.05727361,0.342030359,0,1,fev1fvc
88,-0.057503132,0.343763346,0,1,fev1fvc
88.25,-0.057731987,0.345491441,0,1,fev1fvc
88.5,-0.05796018,0.34721467,0,1,fev1fvc
88.75,-0.058187715,0.348933058,0,1,fev1fvc
89,-0.058414597,0.35064663,0,1,fev1fvc
89.25,-0.058640832,0.352355414,0,1,fev1fvc
89.5,-0.058866424,0.354059434,0,1,fev1fvc
89.75,-0.059091376,0.355758716,0,1,fev1fvc
90,-0.059315692,0.357453286,0,1,fev1fvc
90.25,-0.059539377,0.359143169,0,1,fev1fvc
90.5,-0.059762435,0.36082839,0,1,fev1fvc
90.75,-0.059984869,0.362508972,0,1,fev1fvc
91,-0.060206685,0.364184941,0,1,fev1fvc
91.25,-0.060427885,0.365856321,0,1,fev1fvc
91.5,-0.060648475,0.367523134,0,1,fev1fvc
91.75,-0.060868457,0.369185406,0,1,fev1fvc
92,-0.061087838,0.370843159,0,1,fev1fvc
92.25,-0.061306619,0.372496417,0,1,fev1fvc
92.5,-0.061524806,0.374145204,0,1,fev1fvc
92.75,-0.061742401,0.375789544,0,1,fev1fvc
93,-0.061959409,0.37742946,0,1,fev1fvc
93.25,-0.062175831,0.379064976,0,1,fev1fvc
93.5,-0.062391673,0.380696114,0,1,fev1fvc
93.75,-0.062606937,0.382322899,0,1,fev1fvc
94,-0.062821626,0.383945353,0,1,fev1fvc
94.25,-0.063035744,0.385563499,0,1,fev1fvc
94.5,-0.063249294,0.387177359,0,1,fev1fvc
94.75,-0.063462279,0.388786956,0,1,fev1fvc
95,-0.063674703,0.390392312,0,1,fev1fvc
3,-0.209550778,0.313300389,0,0,fev1
3.25,-0.200666434,0.288280448,0,0,fev1
3.5,-0.19246748,0.265145552,0,0,fev1
3.75,-0.184888212,0.243660411,0,0,fev1
4,-0.177913213,0.223661208,0,0,fev1
4.25,-0.171527454,0.205011666,0,0,fev1
4.5,-0.165697533,0.187599579,0,0,fev1
4.75,-0.160365599,0.171342117,0,0,fev1
5,-0.155478634,0.156163622,0,0,fev1
5.25,-0.150984713,0.141994266,0,0,fev1
5.5,-0.146786643,0.128779429,0,0,fev1
5.75,-0.142781891,0.116471401,0,0,fev1
6,-0.138890127,0.105023469,0,0,fev1
6.25,-0.13504849,0.094390462,0,0,fev1
6.5,-0.131208076,0.084528851,0,0,fev1
6.75,-0.127330865,0.075397095,0,0,fev1
7,-0.123387223,0.066955942,0,0,fev1
7.25,-0.119354182,0.059168418,0,0,fev1
7.5,-0.115213076,0.051999337,0,0,fev1
7.75,-0.110937746,0.045410721,0,0,fev1
8,-0.106500168,0.039364403,0,0,fev1
8.25,-0.101878325,0.033825477,0,0,fev1
8.5,-0.097055246,0.028762004,0,0,fev1
8.75,-0.092018086,0.024144699,0,0,fev1
9,-0.0867585,0.019945763,0,0,fev1
9.25,-0.081283162,0.016129752,0,0,fev1
9.5,-0.075606601,0.012658692,0,0,fev1
9.75,-0.06974235,0.009498632,0,0,fev1
10,-0.063702899,0.006619247,0,0,fev1
10.25,-0.057499801,0.003993386,0,0,fev1
10.5,-0.05114375,0.001596692,0,0,fev1
10.75,-0.044645293,-0.000592797,0,0,fev1
11,-0.038030844,-0.002596684,0,0,fev1
11.25,-0.031341549,-0.004436324,0,0,fev1
11.5,-0.024614507,-0.00613098,0,0,fev1
11.75,-0.017882376,-0.00769796,0,0,fev1
12,-0.011173899,-0.009152836,0,0,fev1
12.25,-0.004514363,-0.010509632,0,0,fev1
12.5,0.002074002,-0.011780991,0,0,fev1
12.75,0.008571669,-0.012978324,0,0,fev1
13,0.014961115,-0.014111829,0,0,fev1
13.25,0.021224088,-0.015189926,0,0,fev1
13.5,0.027343303,-0.016219896,0,0,fev1
13.75,0.033303622,-0.017208344,0,0,fev1
14,0.039091821,-0.018161267,0,0,fev1
14.25,0.044696388,-0.019084116,0,0,fev1
14.5,0.050107341,-0.019981846,0,0,fev1
14.75,0.055316062,-0.020858964,0,0,fev1
15,0.060315153,-0.02171957,0,0,fev1
15.25,0.065098312,-0.022567395,0,0,fev1
15.5,0.069660283,-0.023405825,0,0,fev1
15.75,0.074000208,-0.024237441,0,0,fev1
16,0.078122708,-0.025063881,0,0,fev1
16.25,0.082032722,-0.025886584,0,0,fev1
16.5,0.085735078,-0.026706864,0,0,fev1
16.75,0.089234496,-0.02752592,0,0,fev1
17,0.092535584,-0.028344845,0,0,fev1
17.25,0.09564284,-0.029164636,0,0,fev1
17.5,0.098560654,-0.029986204,0,0,fev1
17.75,0.101293308,-0.030810378,0,0,fev1
18,0.103844979,-0.031637911,0,0,fev1
18.25,0.106219737,-0.032469492,0,0,fev1
18.5,0.108421553,-0.033305744,0,0,fev1
18.75,0.11045482,-0.034147093,0,0,fev1
19,0.112327738,-0.034992853,0,0,fev1
19.25,0.114049843,-0.035841901,0,0,fev1
19.5,0.115630128,-0.036693191,0,0,fev1
19.75,0.11707707,-0.037545753,0,0,fev1
20,0.118398662,-0.038398682,0,0,fev1
20.25,0.119602445,-0.039251141,0,0,fev1
20.5,0.120695538,-0.04010235,0,0,fev1
20.75,0.121684663,-0.040951585,0,0,fev1
21,0.122576169,-0.041798173,0,0,fev1
21.25,0.123376059,-0.042641491,0,0,fev1
21.5,0.124090005,-0.043480959,0,0,fev1
21.75,0.124723373,-0.044316039,0,0,fev1
22,0.125281242,-0.045146233,0,0,fev1
22.25,0.125768417,-0.045971078,0,0,fev1
22.5,0.12618943,-0.04679009,0,0,fev1
22.75,0.126548393,-0.04760218,0,0,fev1
23,0.126849083,-0.048405921,0,0,fev1
23.25,0.127095082,-0.049199977,0,0,fev1
23.5,0.12728979,-0.049983104,0,0,fev1
23.75,0.127436434,-0.050754142,0,0,fev1
24,0.127538078,-0.051512011,0,0,fev1
24.25,0.127597631,-0.052255708,0,0,fev1
24.5,0.12761786,-0.052984297,0,0,fev1
24.75,0.12760139,-0.053696913,0,0,fev1
25,0.12755072,-0.054392748,0,0,fev1
25.25,0.127468223,-0.055071056,0,0,fev1
25.5,0.127356157,-0.055731144,0,0,fev1
25.75,0.127216669,-0.056372372,0,0,fev1
26,0.127051801,-0.056994145,0,0,fev1
26.25,0.126863497,-0.057595918,0,0,fev1
26.5,0.126653605,-0.058177185,0,0,fev1
26.75,0.126423886,-0.058737482,0,0,fev1
27,0.126175989,-0.059276379,0,0,fev1
27.25,0.125910729,-0.059793386,0,0,fev1
27.5,0.125628046,-0.060287942,0,0,fev1
27.75,0.125327849,-0.060759523,0,0,fev1
28,0.125010063,-0.061207648,0,0,fev1
28.25,0.124674625,-0.061631871,0,0,fev1
28.5,0.124321487,-0.062031784,0,0,fev1
28.75,0.123950611,-0.06240701,0,0,fev1
29,0.123561972,-0.062757208,0,0,fev1
29.25,0.123155555,-0.063082064,0,0,fev1
29.5,0.122731356,-0.063381294,0,0,fev1
29.75,0.12228938,-0.063654639,0,0,fev1
30,0.121829639,-0.063901867,0,0,fev1
30.25,0.121352156,-0.06412277,0,0,fev1
30.5,0.120856959,-0.064317162,0,0,fev1
30.75,0.120344086,-0.064484877,0,0,fev1
31,0.119813578,-0.064625772,0,0,fev1
31.25,0.119265485,-0.064739719,0,0,fev1
31.5,0.118699862,-0.064826612,0,0,fev1
31.75,0.118116769,-0.064886358,0,0,fev1
32,0.117516272,-0.064918883,0,0,fev1
32.25,0.11689844,-0.064924127,0,0,fev1
32.5,0.116263337,-0.06490205,0,0,fev1
32.75,0.115610789,-0.064852772,0,0,fev1
33,0.114940426,-0.064776551,0,0,fev1
33.25,0.11425189,-0.064673648,0,0,fev1
33.5,0.113544848,-0.064544323,0,0,fev1
33.75,0.112818987,-0.064388836,0,0,fev1
34,0.112074018,-0.064207446,0,0,fev1
34.25,0.111309671,-0.064000408,0,0,fev1
34.5,0.110525694,-0.063767977,0,0,fev1
34.75,0.109721855,-0.063510408,0,0,fev1
35,0.108897938,-0.063227952,0,0,fev1
35.25,0.108053744,-0.062920858,0,0,fev1
35.5,0.10718909,-0.062589376,0,0,fev1
35.75,0.106303807,-0.062233753,0,0,fev1
36,0.105397742,-0.061854231,0,0,fev1
36.25,0.104470754,-0.061451055,0,0,fev1
36.5,0.103522716,-0.061024466,0,0,fev1
36.75,0.102553512,-0.060574701,0,0,fev1
37,0.10156304,-0.060101998,0,0,fev1
37.25,0.100551206,-0.059606591,0,0,fev1
37.5,0.09951793,-0.059088713,0,0,fev1
37.75,0.09846314,-0.058548595,0,0,fev1
38,0.097386774,-0.057986465,0,0,fev1
38.25,0.096288781,-0.057402549,0,0,fev1
38.5,0.095169115,-0.056797072,0,0,fev1
38.75,0.094027742,-0.056170255,0,0,fev1
39,0.092864634,-0.05552232,0,0,fev1
39.25,0.091679801,-0.054853562,0,0,fev1
39.5,0.090473337,-0.054164481,0,0,fev1
39.75,0.08924535,-0.053455599,0,0,fev1
40,0.087995951,-0.052727422,0,0,fev1
40.25,0.086725254,-0.051980442,0,0,fev1
40.5,0.085433373,-0.051215142,0,0,fev1
40.75,0.084120424,-0.050431988,0,0,fev1
41,0.082786527,-0.049631436,0,0,fev1
41.25,0.0814318,-0.04881393,0,0,fev1
41.5,0.080056364,-0.047979904,0,0,fev1
41.75,0.078660343,-0.047129777,0,0,fev1
42,0.077243858,-0.046263962,0,0,fev1
42.25,0.075807035,-0.045382858,0,0,fev1
42.5,0.074349998,-0.044486855,0,0,fev1
42.75,0.072872874,-0.043576333,0,0,fev1
43,0.071375788,-0.042651664,0,0,fev1
43.25,0.069858869,-0.041713208,0,0,fev1
43.5,0.068322244,-0.040761319,0,0,fev1
43.75,0.066766041,-0.039796339,0,0,fev1
44,0.065190389,-0.038818604,0,0,fev1
44.25,0.063595417,-0.037828441,0,0,fev1
44.5,0.061981254,-0.036826169,0,0,fev1
44.75,0.06034803,-0.035812098,0,0,fev1
45,0.058695875,-0.034786534,0,0,fev1
45.25,0.057024917,-0.03374977,0,0,fev1
45.5,0.055335286,-0.032702098,0,0,fev1
45.75,0.053627113,-0.031643798,0,0,fev1
46,0.051900526,-0.030575146,0,0,fev1
46.25,0.050155656,-0.029496411,0,0,fev1
46.5,0.048392631,-0.028407854,0,0,fev1
46.75,0.046611581,-0.027309733,0,0,fev1
47,0.044812637,-0.026202299,0,0,fev1
47.25,0.04299605,-0.025085853,0,0,fev1
47.5,0.041162239,-0.023960769,0,0,fev1
47.75,0.039311623,-0.022827418,0,0,fev1
48,0.037444612,-0.02168616,0,0,fev1
48.25,0.035561607,-0.020537346,0,0,fev1
48.5,0.033663002,-0.019381317,0,0,fev1
48.75,0.031749179,-0.018218406,0,0,fev1
49,0.029820512,-0.017048938,0,0,fev1
49.25,0.027877369,-0.015873226,0,0,fev1
49.5,0.025920107,-0.01469158,0,0,fev1
49.75,0.023949075,-0.013504298,0,0,fev1
50,0.021964617,-0.012311671,0,0,fev1
50.25,0.019967067,-0.011113983,0,0,fev1
50.5,0.017956753,-0.009911511,0,0,fev1
50.75,0.015933993,-0.008704525,0,0,fev1
51,0.013899103,-0.007493286,0,0,fev1
51.25,0.011852387,-0.006278049,0,0,fev1
51.5,0.009794146,-0.005059065,0,0,fev1
51.75,0.007724671,-0.003836576,0,0,fev1
52,0.005644251,-0.002610817,0,0,fev1
52.25,0.003553166,-0.001382019,0,0,fev1
52.5,0.001451689,-0.000150406,0,0,fev1
52.75,-0.00065991,0.001083803,0,0,fev1
53,-0.002781368,0.002320395,0,0,fev1
53.25,-0.00491243,0.003559163,0,0,fev1
53.5,-0.007052842,0.004799905,0,0,fev1
53.75,-0.009202358,0.006042424,0,0,fev1
54,-0.011360738,0.007286528,0,0,fev1
54.25,-0.013527746,0.008532031,0,0,fev1
54.5,-0.015703149,0.009778749,0,0,fev1
54.75,-0.017886723,0.011026506,0,0,fev1
55,-0.020078246,0.012275129,0,0,fev1
55.25,-0.0222775,0.013524449,0,0,fev1
55.5,-0.024484274,0.014774302,0,0,fev1
55.75,-0.02669836,0.016024528,0,0,fev1
56,-0.028919554,0.017274972,0,0,fev1
56.25,-0.031147657,0.018525481,0,0,fev1
56.5,-0.033382474,0.019775907,0,0,fev1
56.75,-0.035623785,0.021026114,0,0,fev1
57,-0.037871298,0.022275989,0,0,fev1
57.25,-0.040124714,0.023525426,0,0,fev1
57.5,-0.04238374,0.024774323,0,0,fev1
57.75,-0.04464809,0.026022577,0,0,fev1
58,-0.046917484,0.027270092,0,0,fev1
58.25,-0.04919165,0.028516771,0,0,fev1
58.5,-0.051470322,0.029762522,0,0,fev1
58.75,-0.053753237,0.031007254,0,0,fev1
