Age,M Spline,S Spline,L Spline,Male,Param
59,-0.056040141,0.032250877,0,0,fev1
59.25,-0.058330785,0.033493307,0,0,fev1
59.5,-0.060624925,0.034734459,0,0,fev1
59.75,-0.062922323,0.035974251,0,0,fev1
60,-0.065222747,0.037212604,0,0,fev1
60.25,-0.067525969,0.03844944,0,0,fev1
60.5,-0.069831766,0.039684684,0,0,fev1
60.75,-0.072139921,0.040918261,0,0,fev1
61,-0.074450222,0.042150101,0,0,fev1
61.25,-0.076762461,0.043380133,0,0,fev1
61.5,-0.079076435,0.044608289,0,0,fev1
61.75,-0.081391945,0.045834504,0,0,fev1
62,-0.083708798,0.047058712,0,0,fev1
62.25,-0.086026803,0.04828085,0,0,fev1
62.5,-0.088345775,0.049500859,0,0,fev1
62.75,-0.090665534,0.050718677,0,0,fev1
63,-0.0929859,0.051934248,0,0,fev1
63.25,-0.095306703,0.053147514,0,0,fev1
63.5,-0.097627771,0.054358421,0,0,fev1
63.75,-0.09994894,0.055566915,0,0,fev1
64,-0.102270048,0.056772944,0,0,fev1
64.25,-0.104590936,0.057976458,0,0,fev1
64.5,-0.10691145,0.059177408,0,0,fev1
64.75,-0.109231439,0.060375745,0,0,fev1
65,-0.111550754,0.061571423,0,0,fev1
65.25,-0.113869252,0.062764396,0,0,fev1
65.5,-0.116186791,0.063954621,0,0,fev1
65.75,-0.118503233,0.065142054,0,0,fev1
66,-0.120818444,0.066326654,0,0,fev1
66.25,-0.12313229,0.067508381,0,0,fev1
66.5,-0.125444644,0.068687194,0,0,fev1
66.75,-0.127755379,0.069863056,0,0,fev1
67,-0.130064373,0.07103593,0,0,fev1
67.25,-0.132371504,0.072205778,0,0,fev1
67.5,-0.134676656,0.073372567,0,0,fev1
67.75,-0.136979712,0.074536262,0,0,fev1
68,-0.139280562,0.07569683,0,0,fev1
68.25,-0.141579095,0.076854245,0,0,fev1
68.5,-0.143875203,0.078008502,0,0,fev1
68.75,-0.146168784,0.079159603,0,0,fev1
69,-0.148459734,0.080307548,0,0,fev1
69.25,-0.150747953,0.081452336,0,0,fev1
69.5,-0.153033345,0.082593969,0,0,fev1
69.75,-0.155315815,0.083732447,0,0,fev1
70,-0.157595268,0.084867772,0,0,fev1
70.25,-0.159871614,0.085999946,0,0,fev1
70.5,-0.162144764,0.087128969,0,0,fev1
70.75,-0.164414632,0.088254844,0,0,fev1
71,-0.166681133,0.089377572,0,0,fev1
71.25,-0.168944184,0.090497157,0,0,fev1
71.5,-0.171203704,0.091613599,0,0,fev1
71.75,-0.173459615,0.092726901,0,0,fev1
72,-0.175711838,0.093837067,0,0,fev1
72.25,-0.1779603,0.094944099,0,0,fev1
72.5,-0.180204925,0.096048,0,0,fev1
72.75,-0.182445644,0.097148773,0,0,fev1
73,-0.184682384,0.098246421,0,0,fev1
73.25,-0.186915079,0.099340949,0,0,fev1
73.5,-0.189143661,0.100432358,0,0,fev1
73.75,-0.191368065,0.101520654,0,0,fev1
74,-0.193588228,0.10260584,0,0,fev1
74.25,-0.195804087,0.10368792,0,0,fev1
74.5,-0.198015582,0.104766898,0,0,fev1
74.75,-0.200222654,0.105842778,0,0,fev1
75,-0.202425244,0.106915564,0,0,fev1
75.25,-0.204623297,0.107985262,0,0,fev1
75.5,-0.206816759,0.109051875,0,0,fev1
75.75,-0.209005574,0.110115409,0,0,fev1
76,-0.211189692,0.111175867,0,0,fev1
76.25,-0.213369061,0.112233255,0,0,fev1
76.5,-0.215543631,0.113287579,0,0,fev1
76.75,-0.217713355,0.114338842,0,0,fev1
77,-0.219878185,0.11538705,0,0,fev1
77.25,-0.222038075,0.116432208,0,0,fev1
77.5,-0.22419298,0.117474322,0,0,fev1
77.75,-0.226342857,0.118513397,0,0,fev1
78,-0.228487664,0.119549439,0,0,fev1
78.25,-0.230627358,0.120582453,0,0,fev1
78.5,-0.232761899,0.121612444,0,0,fev1
78.75,-0.234891249,0.122639419,0,0,fev1
79,-0.237015369,0.123663383,0,0,fev1
79.25,-0.239134222,0.124684343,0,0,fev1
79.5,-0.241247772,0.125702303,0,0,fev1
79.75,-0.243355983,0.126717271,0,0,fev1
80,-0.245458821,0.127729251,0,0,fev1
80.25,-0.247556253,0.128738251,0,0,fev1
80.5,-0.249648246,0.129744276,0,0,fev1
80.75,-0.25173477,0.130747332,0,0,fev1
81,-0.253815793,0.131747427,0,0,fev1
81.25,-0.255891285,0.132744566,0,0,fev1
81.5,-0.257961216,0.133738754,0,0,fev1
81.75,-0.260025561,0.13473,0,0,fev1
82,-0.262084298,0.135718311,0,0,fev1
82.25,-0.264137422,0.136703698,0,0,fev1
82.5,-0.266184957,0.137686177,0,0,fev1
82.75,-0.268226925,0.138665764,0,0,fev1
83,-0.270263347,0.139642476,0,0,fev1
83.25,-0.272294244,0.140616328,0,0,fev1
83.5,-0.274319637,0.141587335,0,0,fev1
83.75,-0.276339547,0.142555514,0,0,fev1
84,-0.278353995,0.143520879,0,0,fev1
84.25,-0.280363001,0.144483446,0,0,fev1
84.5,-0.282366587,0.145443229,0,0,fev1
84.75,-0.284364773,0.146400245,0,0,fev1
85,-0.286357579,0.147354507,0,0,fev1
85.25,-0.288345026,0.148306031,0,0,fev1
85.5,-0.290327134,0.14925483,0,0,fev1
85.75,-0.292303924,0.150200921,0,0,fev1
86,-0.294275416,0.151144316,0,0,fev1
86.25,-0.29624163,0.15208503,0,0,fev1
86.5,-0.298202585,0.153023078,0,0,fev1
86.75,-0.300158303,0.153958474,0,0,fev1
87,-0.302108801,0.154891231,0,0,fev1
87.25,-0.304054102,0.155821363,0,0,fev1
87.5,-0.305994223,0.156748885,0,0,fev1
87.75,-0.307929185,0.157673809,0,0,fev1
88,-0.309859007,0.158596149,0,0,fev1
88.25,-0.311783708,0.159515919,0,0,fev1
88.5,-0.313703308,0.160433132,0,0,fev1
88.75,-0.315617827,0.161347801,0,0,fev1
89,-0.317527283,0.162259939,0,0,fev1
89.25,-0.319431695,0.163169559,0,0,fev1
89.5,-0.321331082,0.164076675,0,0,fev1
89.75,-0.323225463,0.164981299,0,0,fev1
90,-0.325114858,0.165883443,0,0,fev1
90.25,-0.326999284,0.166783121,0,0,fev1
90.5,-0.328878761,0.167680344,0,0,fev1
90.75,-0.330753307,0.168575126,0,0,fev1
91,-0.33262294,0.169467478,0,0,fev1
91.25,-0.334487678,0.170357413,0,0,fev1
91.5,-0.33634754,0.171244943,0,0,fev1
91.75,-0.338202546,0.17213008,0,0,fev1
92,-0.340052714,0.173012837,0,0,fev1
92.25,-0.341898062,0.173893224,0,0,fev1
92.5,-0.343738606,0.174771254,0,0,fev1
92.75,-0.345574362,0.175646938,0,0,fev1
93,-0.347405345,0.176520288,0,0,fev1
93.25,-0.349231572,0.177391314,0,0,fev1
93.5,-0.351053069,0.178260029,0,0,fev1
93.75,-0.352869862,0.179126446,0,0,fev1
94,-0.354681976,0.179990577,0,0,fev1
94.25,-0.356489432,0.180852434,0,0,fev1
94.5,-0.35829222,0.181712024,0,0,fev1
94.75,-0.360090325,0.182569354,0,0,fev1
95,-0.361883731,0.18342443,0,0,fev1
3,-0.1363555,0.26866539,0,0,fvc
3.25,-0.130340375,0.247291282,0,0,fvc
3.5,-0.124785631,0.227528531,0,0,fvc
3.75,-0.119643489,0.20917695,0,0,fvc
4,-0.114895727,0.192097646,0,0,fvc
4.25,-0.110526126,0.17617495,0,0,fvc
4.5,-0.106513199,0.161313729,0,0,fvc
4.75,-0.102829502,0.147444278,0,0,fvc
5,-0.099449108,0.134502704,0,0,fvc
5.25,-0.096345693,0.122430067,0,0,fvc
5.5,-0.093472868,0.111182404,0,0,fvc
5.75,-0.0907817,0.100721949,0,0,fvc
6,-0.088232796,0.091010919,0,0,fvc
6.25,-0.085793991,0.082012215,0,0,fvc
6.5,-0.083434478,0.073690041,0,0,fvc
6.75,-0.081126101,0.066010098,0,0,fvc
7,-0.078846087,0.05893963,0,0,fvc
7.25,-0.076576069,0.052447494,0,0,fvc
7.5,-0.074300659,0.04650368,0,0,fvc
7.75,-0.072000631,0.041073944,0,0,fvc
8,-0.069656094,0.036122984,0,0,fvc
8.25,-0.067250948,0.031618633,0,0,fvc
8.5,-0.064772293,0.027531571,0,0,fvc
8.75,-0.062209869,0.023835014,0,0,fvc
9,-0.059555991,0.020503561,0,0,fvc
9.25,-0.056809052,0.017504253,0,0,fvc
9.5,-0.053970895,0.014801576,0,0,fvc
9.75,-0.051043609,0.012363893,0,0,fvc
10,-0.048029429,0.010163041,0,0,fvc
10.25,-0.044930688,0.008173904,0,0,fvc
10.5,-0.041749781,0.006374035,0,0,fvc
10.75,-0.038489347,0.004743263,0,0,fvc
11,-0.035157502,0.003261599,0,0,fvc
11.25,-0.031767429,0.001909129,0,0,fvc
11.5,-0.028331151,0.000667958,0,0,fvc
11.75,-0.024859376,-0.000477921,0,0,fvc
12,-0.021361643,-0.001542841,0,0,fvc
12.25,-0.017846457,-0.00253965,0,0,fvc
12.5,-0.014321405,-0.003479867,0,0,fvc
12.75,-0.010793251,-0.004373833,0,0,fvc
13,-0.007268505,-0.00523079,0,0,fvc
13.25,-0.003756437,-0.006058712,0,0,fvc
13.5,-0.000266838,-0.006864622,0,0,fvc
13.75,0.003191571,-0.007654838,0,0,fvc
14,0.00661104,-0.008435044,0,0,fvc
14.25,0.009984681,-0.009210354,0,0,fvc
14.5,0.013306389,-0.009985369,0,0,fvc
14.75,0.016570757,-0.010764225,0,0,fvc
15,0.019773006,-0.011550642,0,0,fvc
15.25,0.022908924,-0.01234796,0,0,fvc
15.5,0.025974817,-0.013159162,0,0,fvc
15.75,0.02896791,-0.013986062,0,0,fvc
16,0.031886451,-0.014829047,0,0,fvc
16.25,0.034729011,-0.015688345,0,0,fvc
16.5,0.037494406,-0.016564132,0,0,fvc
16.75,0.040181666,-0.017456541,0,0,fvc
17,0.042790016,-0.018365664,0,0,fvc
17.25,0.045318858,-0.019291558,0,0,fvc
17.5,0.047767752,-0.020234248,0,0,fvc
17.75,0.0501364,-0.02119373,0,0,fvc
18,0.05242463,-0.022169975,0,0,fvc
18.25,0.054632386,-0.023162931,0,0,fvc
18.5,0.056759717,-0.024172528,0,0,fvc
18.75,0.058806964,-0.025198482,0,0,fvc
19,0.060776064,-0.026239075,0,0,fvc
19.25,0.062669582,-0.02729205,0,0,fvc
19.5,0.064489976,-0.028355303,0,0,fvc
19.75,0.066239598,-0.029426871,0,0,fvc
20,0.067920702,-0.030504927,0,0,fvc
20.25,0.069535447,-0.031587769,0,0,fvc
20.5,0.071085903,-0.03267381,0,0,fvc
20.75,0.072574055,-0.033761571,0,0,fvc
21,0.074001808,-0.034849674,0,0,fvc
21.25,0.075370992,-0.035936835,0,0,fvc
21.5,0.076683362,-0.037021857,0,0,fvc
21.75,0.077940607,-0.038103626,0,0,fvc
22,0.07914435,-0.039181104,0,0,fvc
22.25,0.080296151,-0.040253324,0,0,fvc
22.5,0.081397515,-0.041319333,0,0,fvc
22.75,0.082449915,-0.042377635,0,0,fvc
23,0.083454792,-0.043426446,0,0,fvc
23.25,0.084413528,-0.044464093,0,0,fvc
23.5,0.085327456,-0.04548902,0,0,fvc
23.75,0.08619786,-0.046499773,0,0,fvc
24,0.087025974,-0.047495,0,0,fvc
24.25,0.087812991,-0.048473443,0,0,fvc
24.5,0.08856006,-0.049433929,0,0,fvc
24.75,0.089268287,-0.050375369,0,0,fvc
25,0.089938741,-0.051296751,0,0,fvc
25.25,0.090572454,-0.052197135,0,0,fvc
25.5,0.09117042,-0.053075649,0,0,fvc
25.75,0.091733602,-0.053931487,0,0,fvc
26,0.092262928,-0.0547639,0,0,fvc
26.25,0.092759294,-0.055572198,0,0,fvc
26.5,0.093223569,-0.056355743,0,0,fvc
26.75,0.093656591,-0.057113947,0,0,fvc
27,0.094059159,-0.057846269,0,0,fvc
27.25,0.094431748,-0.058552184,0,0,fvc
27.5,0.094774488,-0.059231177,0,0,fvc
27.75,0.095087501,-0.059882776,0,0,fvc
28,0.095370919,-0.060506549,0,0,fvc
28.25,0.095624883,-0.0611021,0,0,fvc
28.5,0.095849543,-0.061669069,0,0,fvc
28.75,0.096045056,-0.062207131,0,0,fvc
29,0.096211588,-0.062715991,0,0,fvc
29.25,0.096349308,-0.063195385,0,0,fvc
29.5,0.096458395,-0.063645074,0,0,fvc
29.75,0.09653903,-0.06406485,0,0,fvc
30,0.0965914,-0.064454526,0,0,fvc
30.25,0.096615698,-0.064813939,0,0,fvc
30.5,0.096612118,-0.065142951,0,0,fvc
30.75,0.096580859,-0.065441441,0,0,fvc
31,0.096522124,-0.065709309,0,0,fvc
31.25,0.096436118,-0.065946474,0,0,fvc
31.5,0.096323047,-0.066152873,0,0,fvc
31.75,0.096183123,-0.066328456,0,0,fvc
32,0.096016555,-0.066473193,0,0,fvc
32.25,0.095823558,-0.066587065,0,0,fvc
32.5,0.09560434,-0.066670075,0,0,fvc
32.75,0.095358993,-0.066722374,0,0,fvc
33,0.095087507,-0.066744244,0,0,fvc
33.25,0.094789882,-0.066735971,0,0,fvc
33.5,0.094466124,-0.066697839,0,0,fvc
33.75,0.094116253,-0.066630132,0,0,fvc
34,0.093740296,-0.066533134,0,0,fvc
34.25,0.09333829,-0.066407124,0,0,fvc
34.5,0.092910278,-0.066252384,0,0,fvc
34.75,0.092456314,-0.066069192,0,0,fvc
35,0.091976457,-0.065857825,0,0,fvc
35.25,0.091470772,-0.065618558,0,0,fvc
35.5,0.090939334,-0.065351665,0,0,fvc
35.75,0.09038222,-0.065057419,0,0,fvc
36,0.089799516,-0.064736088,0,0,fvc
36.25,0.089191311,-0.064387941,0,0,fvc
36.5,0.0885577,-0.064013245,0,0,fvc
36.75,0.087898782,-0.063612263,0,0,fvc
37,0.087214661,-0.063185257,0,0,fvc
37.25,0.086505445,-0.062732488,0,0,fvc
37.5,0.085771246,-0.062254213,0,0,fvc
37.75,0.085012178,-0.061750689,0,0,fvc
38,0.084228359,-0.061222168,0,0,fvc
38.25,0.083419913,-0.060668902,0,0,fvc
38.5,0.082586962,-0.060091139,0,0,fvc
38.75,0.081729634,-0.059489128,0,0,fvc
39,0.080848058,-0.058863112,0,0,fvc
39.25,0.079942413,-0.058213429,0,0,fvc
39.5,0.079013007,-0.05754066,0,0,fvc
39.75,0.078060162,-0.056845411,0,0,fvc
40,0.077084193,-0.056128272,0,0,fvc
40.25,0.076085413,-0.055389816,0,0,fvc
40.5,0.075064129,-0.054630604,0,0,fvc
40.75,0.074020641,-0.053851178,0,0,fvc
41,0.072955247,-0.053052068,0,0,fvc
41.25,0.071868237,-0.052233791,0,0,fvc
41.5,0.0707599,-0.05139685,0,0,fvc
41.75,0.069630518,-0.050541732,0,0,fvc
42,0.068480368,-0.049668916,0,0,fvc
42.25,0.067309723,-0.048778866,0,0,fvc
42.5,0.066118854,-0.047872033,0,0,fvc
42.75,0.064908025,-0.04694886,0,0,fvc
43,0.063677496,-0.046009776,0,0,fvc
43.25,0.062427524,-0.0450552,0,0,fvc
43.5,0.061158361,-0.04408554,0,0,fvc
43.75,0.059870257,-0.043101194,0,0,fvc
44,0.058563454,-0.042102551,0,0,fvc
44.25,0.057238196,-0.041089988,0,0,fvc
44.5,0.055894717,-0.040063875,0,0,fvc
44.75,0.054533253,-0.039024572,0,0,fvc
45,0.053154032,-0.037972429,0,0,fvc
45.25,0.051757281,-0.036907788,0,0,fvc
45.5,0.050343224,-0.035830985,0,0,fvc
45.75,0.048912078,-0.034742344,0,0,fvc
46,0.047464061,-0.033642183,0,0,fvc
46.25,0.045999385,-0.032530813,0,0,fvc
46.5,0.044518261,-0.031408536,0,0,fvc
46.75,0.043020893,-0.030275648,0,0,fvc
47,0.041507489,-0.029132437,0,0,fvc
47.25,0.039978359,-0.02797925,0,0,fvc
47.5,0.038433958,-0.026816511,0,0,fvc
47.75,0.036874743,-0.025644638,0,0,fvc
48,0.035301158,-0.024464041,0,0,fvc
48.25,0.033713638,-0.023275117,0,0,fvc
48.5,0.032112605,-0.022078252,0,0,fvc
48.75,0.030498473,-0.020873824,0,0,fvc
49,0.028871645,-0.0196622,0,0,fvc
49.25,0.027232515,-0.018443737,0,0,fvc
49.5,0.025581467,-0.017218782,0,0,fvc
49.75,0.023918876,-0.015987674,0,0,fvc
50,0.022245107,-0.014750744,0,0,fvc
50.25,0.020560519,-0.013508312,0,0,fvc
50.5,0.018865459,-0.012260691,0,0,fvc
50.75,0.017160268,-0.011008186,0,0,fvc
51,0.015445279,-0.009751093,0,0,fvc
51.25,0.013720817,-0.008489702,0,0,fvc
51.5,0.011987197,-0.007224294,0,0,fvc
51.75,0.010244731,-0.005955144,0,0,fvc
52,0.008493719,-0.004682517,0,0,fvc
52.25,0.006734458,-0.003406675,0,0,fvc
52.5,0.004967235,-0.002127871,0,0,fvc
52.75,0.003192332,-0.000846351,0,0,fvc
53,0.001410025,0.000437644,0,0,fvc
53.25,-0.000379418,0.00172388,0,0,fvc
53.5,-0.002175735,0.003012129,0,0,fvc
53.75,-0.003978669,0.004302168,0,0,fvc
54,-0.00578797,0.005593781,0,0,fvc
54.25,-0.007603392,0.006886757,0,0,fvc
54.5,-0.009424698,0.008180891,0,0,fvc
54.75,-0.011251653,0.009475983,0,0,fvc
55,-0.013084028,0.010771837,0,0,fvc
55.25,-0.014921602,0.012068264,0,0,fvc
55.5,-0.016764155,0.013365079,0,0,fvc
55.75,-0.018611475,0.0146621,0,0,fvc
56,-0.020463354,0.015959154,0,0,fvc
56.25,-0.022319588,0.017256069,0,0,fvc
56.5,-0.024179978,0.018552678,0,0,fvc
56.75,-0.026044315,0.019848832,0,0,fvc
57,-0.02791235,0.021144425,0,0,fvc
57.25,-0.029783834,0.022439359,0,0,fvc
57.5,-0.031658522,0.023733539,0,0,fvc
57.75,-0.033536175,0.025026872,0,0,fvc
58,-0.035416563,0.026319268,0,0,fvc
58.25,-0.037299456,0.027610639,0,0,fvc
58.5,-0.039184634,0.028900899,0,0,fvc
58.75,-0.04107188,0.030189965,0,0,fvc
59,-0.042960981,0.031477755,0,0,fvc
59.25,-0.044851733,0.032764191,0,0,fvc
59.5,-0.046743931,0.034049194,0,0,fvc
59.75,-0.048637381,0.035332691,0,0,fvc
60,-0.050531888,0.036614607,0,0,fvc
60.25,-0.052427266,0.037894872,0,0,fvc
60.5,-0.05432333,0.039173416,0,0,fvc
60.75,-0.056219901,0.040450171,0,0,fvc
61,-0.058116805,0.041725073,0,0,fvc
61.25,-0.060013871,0.042998056,0,0,fvc
61.5,-0.06191093,0.044269058,0,0,fvc
61.75,-0.063807822,0.045538019,0,0,fvc
62,-0.065704385,0.04680488,0,0,fvc
62.25,-0.067600465,0.048069582,0,0,fvc
62.5,-0.06949591,0.049332071,0,0,fvc
62.75,-0.071390571,0.050592291,0,0,fvc
63,-0.073284305,0.051850189,0,0,fvc
63.25,-0.075176968,0.053105715,0,0,fvc
63.5,-0.077068425,0.054358817,0,0,fvc
63.75,-0.078958538,0.055609447,0,0,fvc
64,-0.080847178,0.056857557,0,0,fvc
64.25,-0.082734215,0.058103101,0,0,fvc
64.5,-0.084619524,0.059346035,0,0,fvc
64.75,-0.086502983,0.060586313,0,0,fvc
65,-0.088384471,0.061823895,0,0,fvc
65.25,-0.090263873,0.063058739,0,0,fvc
65.5,-0.092141073,0.064290804,0,0,fvc
65.75,-0.094015961,0.065520051,0,0,fvc
66,-0.095888429,0.066746443,0,0,fvc
66.25,-0.097758369,0.067969942,0,0,fvc
66.5,-0.099625679,0.069190513,0,0,fvc
66.75,-0.101490257,0.070408121,0,0,fvc
67,-0.103352005,0.071622733,0,0,fvc
67.25,-0.105210826,0.072834314,0,0,fvc
67.5,-0.107066628,0.074042835,0,0,fvc
67.75,-0.108919317,0.075248263,0,0,fvc
68,-0.110768804,0.076450568,0,0,fvc
68.25,-0.112615011,0.077649728,0,0,fvc
68.5,-0.114457883,0.078845736,0,0,fvc
68.75,-0.116297374,0.08003859,0,0,fvc
69,-0.118133438,0.08122829,0,0,fvc
69.25,-0.119966031,0.082414833,0,0,fvc
69.5,-0.121795108,0.083598218,0,0,fvc
69.75,-0.123620628,0.084778446,0,0,fvc
70,-0.125442549,0.085955514,0,0,fvc
70.25,-0.127260832,0.087129423,0,0,fvc
70.5,-0.129075438,0.088300173,0,0,fvc
70.75,-0.130886328,0.089467764,0,0,fvc
71,-0.132693467,0.090632196,0,0,fvc
71.25,-0.134496818,0.09179347,0,0,fvc
71.5,-0.136296347,0.092951587,0,0,fvc
71.75,-0.138092019,0.094106547,0,0,fvc
72,-0.139883802,0.095258352,0,0,fvc
72.25,-0.141671663,0.096407003,0,0,fvc
72.5,-0.143455573,0.097552501,0,0,fvc
72.75,-0.145235501,0.09869485,0,0,fvc
73,-0.147011417,0.099834049,0,0,fvc
73.25,-0.148783293,0.100970102,0,0,fvc
73.5,-0.150551101,0.10210301,0,0,fvc
73.75,-0.152314816,0.103232777,0,0,fvc
74,-0.15407441,0.104359404,0,0,fvc
74.25,-0.155829859,0.105482895,0,0,fvc
74.5,-0.157581138,0.106603252,0,0,fvc
74.75,-0.159328224,0.107720478,0,0,fvc
75,-0.161071094,0.108834577,0,0,fvc
75.25,-0.162809725,0.109945552,0,0,fvc
75.5,-0.164544097,0.111053406,0,0,fvc
75.75,-0.166274187,0.112158143,0,0,fvc
76,-0.167999977,0.113259766,0,0,fvc
76.25,-0.169721446,0.11435828,0,0,fvc
76.5,-0.171438576,0.115453689,0,0,fvc
76.75,-0.173151349,0.116545995,0,0,fvc
77,-0.174859746,0.117635204,0,0,fvc
77.25,-0.176563752,0.11872132,0,0,fvc
77.5,-0.178263349,0.119804348,0,0,fvc
77.75,-0.179958522,0.120884291,0,0,fvc
78,-0.181649256,0.121961154,0,0,fvc
78.25,-0.183335535,0.123034943,0,0,fvc
78.5,-0.185017346,0.124105661,0,0,fvc
78.75,-0.186694676,0.125173314,0,0,fvc
79,-0.18836751,0.126237907,0,0,fvc
79.25,-0.190035837,0.127299444,0,0,fvc
79.5,-0.191699644,0.128357931,0,0,fvc
79.75,-0.19335892,0.129413374,0,0,fvc
80,-0.195013653,0.130465777,0,0,fvc
80.25,-0.196663833,0.131515145,0,0,fvc
80.5,-0.19830945,0.132561485,0,0,fvc
80.75,-0.199950494,0.133604802,0,0,fvc
81,-0.201586955,0.1346451,0,0,fvc
